y1,y2,region,decay,logratio,var_log_ratio,ratio,ratio_lci,ratio_uci
2010,2012,1/16,16,-0.144533082592404,0.00930603704374792,0.865426281384593,0.716335603097949,1.04554715034701
2010,2013,1/16,16,-0.488181676242817,0.0117964596645279,0.61374136068908,0.496061027664538,0.759338945842793
2011,2012,1/16,16,-0.0155642159433469,0.00961416099677126,0.984556280511357,0.812416395703843,1.19317024449581
2011,2013,1/16,16,-0.347652428104945,0.0125640810571331,0.706344338994397,0.567029453649855,0.879887847126756
2012,2013,1/16,16,-0.315008001430483,0.012145255350198,0.729783034937473,0.588012636850398,0.905734408932523
1990,2014,1/16,16,-1.05517996659251,0.0265383800889852,0.348129769939804,0.252973648649623,0.479078897605653
1991,2014,1/16,16,-1.27805647644614,0.0235420224377654,0.278578197948728,0.206226173558316,0.376314078049921
1995,2014,1/16,16,-1.74509400231929,0.0149323870595642,0.17462857270439,0.137435856507061,0.22188633432212
1996,2014,1/16,16,-1.77937755870732,0.0142512818328276,0.168743147289761,0.133539819071643,0.213226661195172
1998,2014,1/16,16,-1.6915601294494,0.0140636417288048,0.184231874093503,0.146022771312261,0.232438975969184
1999,2014,1/16,16,-1.67215299018759,0.0143636007321011,0.187842207537732,0.148517686766923,0.237579076948744
2002,2014,1/16,16,-1.53495909922432,0.0135567445549568,0.215464503654854,0.171501299271653,0.270697379742277
2003,2014,1/16,16,-1.39278640724056,0.014061232921971,0.248382245420413,0.19687247929405,0.313369040006553
2004,2014,1/16,16,-1.16686610283804,0.0152219318598649,0.311341125040454,0.244465530762031,0.396511098473891
2005,2014,1/16,16,-1.26486701472488,0.0144249939963922,0.282276832306794,0.223070655195543,0.357197184844015
2006,2014,1/16,16,-1.13139409683164,0.0147081145010827,0.322583230545671,0.254337620641207,0.409140969263365
2007,2014,1/16,16,-0.982436146818102,0.0151187435603109,0.374397898708585,0.294219266090007,0.476426266777927
2008,2014,1/16,16,-0.829377356705276,0.015020643375766,0.436320874028191,0.34314984473259,0.554789425188523
2009,2014,1/16,16,-0.810024474540751,0.0156687428374751,0.444847178659306,0.348066171090745,0.568538481464641
2010,2014,1/16,16,-0.613056223185346,0.0165296856981964,0.541692802551928,0.421032803487703,0.696931664007821
2011,2014,1/16,16,-0.424050957773088,0.0178820679009225,0.654390534774836,0.50351343372715,0.850477749586615
2012,2014,1/16,16,-0.423367825444412,0.0161538840945226,0.654837722831639,0.510443566543901,0.840078064156473
2013,2014,1/16,16,-0.30146151898063,0.0176806084710259,0.739736291613516,0.570025096367946,0.959974893415741
1980,2014,1/16,16,-1.02744978629729,0.0726941896204082,0.357918566512878,0.211000973363242,0.607133219400354
1980,2015,1/16,16,-1.48356565408859,0.0836343570362957,0.226827456491274,0.128686057662015,0.399815612919251
1981,2014,1/16,16,-0.353463393410626,0.0648037657325435,0.702251699157137,0.426388973054971,1.1565905314946
1981,2015,1/16,16,-0.483433887803017,0.064602769667598,0.616662203110651,0.374711305370651,1.01484067145807
1982,2014,1/16,16,-0.902907626803485,0.0534728718908104,0.405389223865594,0.257655036118697,0.637831207578804
1982,2015,1/16,16,-0.965022822575909,0.0515911574703758,0.380974504820562,0.244093749971445,0.594614050299327
1983,2014,1/16,16,-0.918559915439352,0.0351836000633867,0.399093355634209,0.276319884718248,0.576417099600992
1983,2015,1/16,16,-1.09056446323468,0.033172772539051,0.336026765409504,0.235147940619701,0.480182759729914
1984,2014,1/16,16,-0.688793260807494,0.0380723352322568,0.502181705915987,0.342588914935628,0.736119748077886
1984,2015,1/16,16,-0.844308992397121,0.0412905961860011,0.429854288189757,0.28863989905144,0.640156505328437
1985,2014,1/16,16,-1.04543409800534,0.0323813122490919,0.35153918379258,0.247059555015204,0.500202462252264
1985,2015,1/16,16,-1.30056330208142,0.0343586872562832,0.272378318538053,0.189405678502064,0.391698649144823
